1.303200000000000003e+01,7.447639604830874305e+02
1.303299999999999947e+01,7.447850708059902445e+02
1.303400000000000070e+01,7.448061797463096809e+02
1.303500000000000014e+01,7.448272873040456261e+02
1.303599999999999959e+01,7.448483934791980801e+02
1.303700000000000081e+01,7.448694982717671564e+02
1.303800000000000026e+01,7.448906016817527416e+02
1.303899999999999970e+01,7.449117037091548355e+02
1.304000000000000092e+01,7.449328043539735518e+02
1.304100000000000037e+01,7.449539036162088905e+02
1.304199999999999982e+01,7.449750014958606243e+02
1.304300000000000104e+01,7.449960979929289806e+02
1.304400000000000048e+01,7.450171931074137319e+02
1.304499999999999993e+01,7.450382868393152194e+02
1.304600000000000115e+01,7.450593791886332156e+02
1.304700000000000060e+01,7.450804701553677205e+02
1.304800000000000004e+01,7.451015597395188479e+02
1.304899999999999949e+01,7.451226479410864840e+02
1.305000000000000071e+01,7.451437347600706289e+02
1.305100000000000016e+01,7.451648201964715099e+02
1.305199999999999960e+01,7.451859042502887860e+02
1.305300000000000082e+01,7.452069869215225708e+02
1.305400000000000027e+01,7.452280682101729781e+02
1.305499999999999972e+01,7.452491481162398941e+02
1.305600000000000094e+01,7.452702266397234325e+02
1.305700000000000038e+01,7.452913037806233660e+02
1.305799999999999983e+01,7.453123795389399220e+02
1.305900000000000105e+01,7.453334539146731004e+02
1.306000000000000050e+01,7.453545269078229012e+02
1.306099999999999994e+01,7.453755985183890971e+02
1.306199999999999939e+01,7.453966687463719154e+02
1.306300000000000061e+01,7.454177375917713562e+02
1.306400000000000006e+01,7.454388050545871920e+02
1.306499999999999950e+01,7.454598711348196503e+02
1.306600000000000072e+01,7.454809358324686173e+02
1.306700000000000017e+01,7.455019991475342067e+02
1.306799999999999962e+01,7.455230610800163049e+02
1.306900000000000084e+01,7.455441216299149119e+02
1.307000000000000028e+01,7.455651807972301413e+02
1.307099999999999973e+01,7.455862385819618794e+02
1.307200000000000095e+01,7.456072949841102400e+02
1.307300000000000040e+01,7.456283500036749956e+02
1.307399999999999984e+01,7.456494036406563737e+02
1.307500000000000107e+01,7.456704558950543742e+02
1.307600000000000051e+01,7.456915067668688835e+02
1.307699999999999996e+01,7.457125562561000152e+02
1.307799999999999940e+01,7.457336043627475419e+02
1.307900000000000063e+01,7.457546510868116911e+02
1.308000000000000007e+01,7.457756964282923491e+02
1.308099999999999952e+01,7.457967403871896295e+02
1.308200000000000074e+01,7.458177829635035323e+02
1.308300000000000018e+01,7.458388241572338302e+02
1.308399999999999963e+01,7.458598639683807505e+02
1.308500000000000085e+01,7.458809023969442933e+02
1.308600000000000030e+01,7.459019394429242311e+02
1.308699999999999974e+01,7.459229751063207914e+02
1.308800000000000097e+01,7.459440093871339741e+02
1.308900000000000041e+01,7.459650422853635519e+02
1.308999999999999986e+01,7.459860738010097521e+02
1.309100000000000108e+01,7.460071039340725747e+02
1.309200000000000053e+01,7.460281326845519061e+02
1.309299999999999997e+01,7.460491600524477462e+02
1.309399999999999942e+01,7.460701860377600951e+02
1.309500000000000064e+01,7.460912106404891802e+02
1.309600000000000009e+01,7.461122338606346602e+02
1.309699999999999953e+01,7.461332556981967628e+02
1.309800000000000075e+01,7.461542761531753740e+02
1.309900000000000020e+01,7.461752952255706077e+02
1.309999999999999964e+01,7.461963129153822365e+02
1.310100000000000087e+01,7.462173292226104877e+02
1.310200000000000031e+01,7.462383441472553613e+02
1.310299999999999976e+01,7.462593576893166301e+02
1.310400000000000098e+01,7.462803698487946349e+02
1.310500000000000043e+01,7.463013806256891485e+02
1.310599999999999987e+01,7.463223900200001708e+02
1.310700000000000109e+01,7.463433980317278156e+02
1.310800000000000054e+01,7.463644046608719691e+02
1.310899999999999999e+01,7.463854099074326314e+02
1.310999999999999943e+01,7.464064137714098024e+02
1.311100000000000065e+01,7.464274162528035959e+02
1.311200000000000010e+01,7.464484173516138981e+02
1.311299999999999955e+01,7.464694170678407090e+02
1.311400000000000077e+01,7.464904154014841424e+02
1.311500000000000021e+01,7.465114123525441983e+02
1.311599999999999966e+01,7.465324079210206492e+02
1.311700000000000088e+01,7.465534021069138362e+02
1.311800000000000033e+01,7.465743949102234183e+02
1.311899999999999977e+01,7.465953863309496228e+02
1.312000000000000099e+01,7.466163763690924497e+02
1.312100000000000044e+01,7.466373650246516718e+02
1.312199999999999989e+01,7.466583522976275162e+02
1.312300000000000111e+01,7.466793381880198694e+02
1.312400000000000055e+01,7.467003226958288451e+02
1.312500000000000000e+01,7.467213058210543295e+02
1.312599999999999945e+01,7.467422875636963226e+02
1.312700000000000067e+01,7.467632679237549382e+02
1.312800000000000011e+01,7.467842469012300626e+02
1.312899999999999956e+01,7.468052244961218094e+02
1.313000000000000078e+01,7.468262007084300649e+02
1.313100000000000023e+01,7.468471755381548292e+02
1.313199999999999967e+01,7.468681489852961022e+02
1.313300000000000090e+01,7.468891210498541113e+02
1.313400000000000034e+01,7.469100917318285155e+02
1.313499999999999979e+01,7.469310610312195422e+02
1.313600000000000101e+01,7.469520289480270776e+02
1.313700000000000045e+01,7.469729954822511218e+02
1.313799999999999990e+01,7.469939606338917883e+02
1.313900000000000112e+01,7.470149244029489637e+02
1.314000000000000057e+01,7.470358867894227615e+02
1.314100000000000001e+01,7.470568477933130680e+02
1.314199999999999946e+01,7.470778074146198833e+02
1.314300000000000068e+01,7.470987656533433210e+02
1.314400000000000013e+01,7.471197225094832675e+02
1.314499999999999957e+01,7.471406779830397227e+02
1.314600000000000080e+01,7.471616320740128003e+02
1.314700000000000024e+01,7.471825847824023867e+02
1.314799999999999969e+01,7.472035361082084819e+02
1.314900000000000091e+01,7.472244860514313132e+02
1.315000000000000036e+01,7.472454346120705395e+02
1.315099999999999980e+01,7.472663817901263883e+02
1.315200000000000102e+01,7.472873275855987458e+02
1.315300000000000047e+01,7.473082719984876121e+02
1.315399999999999991e+01,7.473292150287931008e+02
1.315500000000000114e+01,7.473501566765150983e+02
1.315600000000000058e+01,7.473710969416536045e+02
1.315700000000000003e+01,7.473920358242087332e+02
1.315799999999999947e+01,7.474129733241803706e+02
1.315900000000000070e+01,7.474339094415686304e+02
1.316000000000000014e+01,7.474548441763733990e+02
1.316099999999999959e+01,7.474757775285946764e+02
1.316200000000000081e+01,7.474967094982325762e+02
1.316300000000000026e+01,7.475176400852869847e+02
1.316399999999999970e+01,7.475385692897580157e+02
1.316500000000000092e+01,7.475594971116454417e+02
1.316600000000000037e+01,7.475804235509494902e+02
1.316699999999999982e+01,7.476013486076701611e+02
1.316800000000000104e+01,7.476222722818072270e+02
1.316900000000000048e+01,7.476431945733610291e+02
1.316999999999999993e+01,7.476641154823312263e+02
1.317100000000000115e+01,7.476850350087181596e+02
1.317200000000000060e+01,7.477059531525214879e+02
1.317300000000000004e+01,7.477268699137414387e+02
1.317399999999999949e+01,7.477477852923778983e+02
1.317500000000000071e+01,7.477686992884309802e+02
1.317600000000000016e+01,7.477896119019005710e+02
1.317699999999999960e+01,7.478105231327865567e+02
1.317800000000000082e+01,7.478314329810893923e+02
1.317900000000000027e+01,7.478523414468085093e+02
1.317999999999999972e+01,7.478732485299442487e+02
1.318100000000000094e+01,7.478941542304966106e+02
1.318200000000000038e+01,7.479150585484654812e+02
1.318299999999999983e+01,7.479359614838508605e+02
1.318400000000000105e+01,7.479568630366529760e+02
1.318500000000000050e+01,7.479777632068714865e+02
1.318599999999999994e+01,7.479986619945066195e+02
1.318699999999999939e+01,7.480195593995581476e+02
1.318800000000000061e+01,7.480404554220262980e+02
1.318900000000000006e+01,7.480613500619110710e+02
1.318999999999999950e+01,7.480822433192123526e+02
1.319100000000000072e+01,7.481031351939302567e+02
1.319200000000000017e+01,7.481240256860645559e+02
1.319299999999999962e+01,7.481449147956154775e+02
1.319400000000000084e+01,7.481658025225830215e+02
1.319500000000000028e+01,7.481866888669669606e+02
1.319599999999999973e+01,7.482075738287676359e+02
1.319700000000000095e+01,7.482284574079848198e+02
1.319800000000000040e+01,7.482493396046183989e+02
1.319899999999999984e+01,7.482702204186687140e+02
1.320000000000000107e+01,7.482910998501354243e+02
1.320100000000000051e+01,7.483119778990187569e+02
1.320199999999999996e+01,7.483328545653187120e+02
1.320299999999999940e+01,7.483537298490350622e+02
1.320400000000000063e+01,7.483746037501681485e+02
1.320500000000000007e+01,7.483954762687176299e+02
1.320599999999999952e+01,7.484163474046838473e+02
1.320700000000000074e+01,7.484372171580664599e+02
1.320800000000000018e+01,7.484580855288656949e+02
1.320899999999999963e+01,7.484789525170813249e+02
1.321000000000000085e+01,7.484998181227136911e+02
1.321100000000000030e+01,7.485206823457624523e+02
1.321199999999999974e+01,7.485415451862279497e+02
1.321300000000000097e+01,7.485624066441098421e+02
1.321400000000000041e+01,7.485832667194083569e+02
1.321499999999999986e+01,7.486041254121233806e+02
1.321600000000000108e+01,7.486249827222550266e+02
1.321700000000000053e+01,7.486458386498031814e+02
1.321799999999999997e+01,7.486666931947678449e+02
1.321899999999999942e+01,7.486875463571491309e+02
1.322000000000000064e+01,7.487083981369469257e+02
1.322100000000000009e+01,7.487292485341613428e+02
1.322199999999999953e+01,7.487500975487921551e+02
1.322300000000000075e+01,7.487709451808395897e+02
1.322400000000000020e+01,7.487917914303036468e+02
1.322499999999999964e+01,7.488126362971840990e+02
1.322600000000000087e+01,7.488334797814812873e+02
1.322700000000000031e+01,7.488543218831949844e+02
1.322799999999999976e+01,7.488751626023251902e+02
1.322900000000000098e+01,7.488960019388719047e+02
1.323000000000000043e+01,7.489168398928352417e+02
1.323099999999999987e+01,7.489376764642152011e+02
1.323200000000000109e+01,7.489585116530115556e+02
1.323300000000000054e+01,7.489793454592245325e+02
1.323399999999999999e+01,7.490001778828540182e+02
1.323499999999999943e+01,7.490210089239001263e+02
1.323600000000000065e+01,7.490418385823627432e+02
1.323700000000000010e+01,7.490626668582417551e+02
1.323799999999999955e+01,7.490834937515375032e+02
1.323900000000000077e+01,7.491043192622498736e+02
1.324000000000000021e+01,7.491251433903786392e+02
1.324099999999999966e+01,7.491459661359240272e+02
1.324200000000000088e+01,7.491667874988859239e+02
1.324300000000000033e+01,7.491876074792644431e+02
1.324399999999999977e+01,7.492084260770593573e+02
1.324500000000000099e+01,7.492292432922708940e+02
1.324600000000000044e+01,7.492500591248990531e+02
1.324699999999999989e+01,7.492708735749437210e+02
1.324800000000000111e+01,7.492916866424050113e+02
1.324900000000000055e+01,7.493124983272828104e+02
1.325000000000000000e+01,7.493333086295770045e+02
1.325099999999999945e+01,7.493541175492879347e+02
1.325200000000000067e+01,7.493749250864154874e+02
1.325300000000000011e+01,7.493957312409593214e+02
1.325399999999999956e+01,7.494165360129198916e+02
1.325500000000000078e+01,7.494373394022969705e+02
1.325600000000000023e+01,7.494581414090905582e+02
1.325699999999999967e+01,7.494789420333007683e+02
1.325800000000000090e+01,7.494997412749274872e+02
1.325900000000000034e+01,7.495205391339707148e+02
1.325999999999999979e+01,7.495413356104306786e+02
1.326100000000000101e+01,7.495621307043070374e+02
1.326200000000000045e+01,7.495829244156000186e+02
1.326299999999999990e+01,7.496037167443093949e+02
1.326400000000000112e+01,7.496245076904355074e+02
1.326500000000000057e+01,7.496452972539780149e+02
1.326600000000000001e+01,7.496660854349371448e+02
1.326699999999999946e+01,7.496868722333128972e+02
1.326800000000000068e+01,7.497076576491050446e+02
1.326900000000000013e+01,7.497284416823138145e+02
1.326999999999999957e+01,7.497492243329390931e+02
1.327100000000000080e+01,7.497700056009811078e+02
1.327200000000000024e+01,7.497907854864395176e+02
1.327299999999999969e+01,7.498115639893144362e+02
1.327400000000000091e+01,7.498323411096060909e+02
1.327500000000000036e+01,7.498531168473141406e+02
1.327599999999999980e+01,7.498738912024388128e+02
1.327700000000000102e+01,7.498946641749799937e+02
1.327800000000000047e+01,7.499154357649376834e+02
1.327899999999999991e+01,7.499362059723121092e+02
1.328000000000000114e+01,7.499569747971029301e+02
1.328100000000000058e+01,7.499777422393102597e+02
1.328200000000000003e+01,7.499985082989342118e+02
1.328299999999999947e+01,7.500192729759746726e+02
1.328400000000000070e+01,7.500400362704317558e+02
1.328500000000000014e+01,7.500607981823053478e+02
1.328599999999999959e+01,7.500815587115955623e+02
1.328700000000000081e+01,7.501023178583021718e+02
1.328800000000000026e+01,7.501230756224254037e+02
1.328899999999999970e+01,7.501438320039652581e+02
1.329000000000000092e+01,7.501645870029215075e+02
1.329100000000000037e+01,7.501853406192944931e+02
1.329199999999999982e+01,7.502060928530838737e+02
1.329300000000000104e+01,7.502268437042899905e+02
1.329400000000000048e+01,7.502475931729125023e+02
1.329499999999999993e+01,7.502683412589515228e+02
1.329600000000000115e+01,7.502890879624072795e+02
1.329700000000000060e+01,7.503098332832794313e+02
1.329800000000000004e+01,7.503305772215683191e+02
1.329899999999999949e+01,7.503513197772736021e+02
1.330000000000000071e+01,7.503720609503953938e+02
1.330100000000000016e+01,7.503928007409338079e+02
1.330199999999999960e+01,7.504135391488887308e+02
1.330300000000000082e+01,7.504342761742602761e+02
1.330400000000000027e+01,7.504550118170483302e+02
1.330499999999999972e+01,7.504757460772528930e+02
1.330600000000000094e+01,7.504964789548741919e+02
1.330700000000000038e+01,7.505172104499117722e+02
1.330799999999999983e+01,7.505379405623660887e+02
1.330900000000000105e+01,7.505586692922369139e+02
1.331000000000000050e+01,7.505793966395242478e+02
1.331099999999999994e+01,7.506001226042280905e+02
1.331200000000000117e+01,7.506208471863485556e+02
1.331300000000000061e+01,7.506415703858856432e+02
1.331400000000000006e+01,7.506622922028391258e+02
1.331499999999999950e+01,7.506830126372092309e+02
1.331600000000000072e+01,7.507037316889959584e+02
1.331700000000000017e+01,7.507244493581991946e+02
1.331799999999999962e+01,7.507451656448190533e+02
1.331900000000000084e+01,7.507658805488554208e+02
1.332000000000000028e+01,7.507865940703081833e+02
1.332099999999999973e+01,7.508073062091775682e+02
1.332200000000000095e+01,7.508280169654635756e+02
1.332300000000000040e+01,7.508487263391660917e+02
1.332399999999999984e+01,7.508694343302852303e+02
1.332500000000000107e+01,7.508901409388208776e+02
1.332600000000000051e+01,7.509108461647729200e+02
1.332699999999999996e+01,7.509315500081416985e+02
1.332799999999999940e+01,7.509522524689268721e+02
1.332900000000000063e+01,7.509729535471287818e+02
1.333000000000000007e+01,7.509936532427472002e+02
1.333099999999999952e+01,7.510143515557821274e+02
1.333200000000000074e+01,7.510350484862335634e+02
1.333300000000000018e+01,7.510557440341016218e+02
1.333399999999999963e+01,7.510764381993861889e+02
1.333500000000000085e+01,7.510971309820872648e+02
1.333600000000000030e+01,7.511178223822049631e+02
1.333699999999999974e+01,7.511385123997392839e+02
1.333800000000000097e+01,7.511592010346901134e+02
1.333900000000000041e+01,7.511798882870573379e+02
1.333999999999999986e+01,7.512005741568411850e+02
1.334100000000000108e+01,7.512212586440416544e+02
1.334200000000000053e+01,7.512419417486587463e+02
1.334299999999999997e+01,7.512626234706922332e+02
1.334399999999999942e+01,7.512833038101423426e+02
1.334500000000000064e+01,7.513039827670089608e+02
1.334600000000000009e+01,7.513246603412922013e+02
1.334699999999999953e+01,7.513453365329917233e+02
1.334800000000000075e+01,7.513660113421080951e+02
1.334900000000000020e+01,7.513866847686409756e+02
1.334999999999999964e+01,7.514073568125903648e+02
1.335100000000000087e+01,7.514280274739562628e+02
1.335200000000000031e+01,7.514486967527388970e+02
1.335299999999999976e+01,7.514693646489379262e+02
1.335400000000000098e+01,7.514900311625534641e+02
1.335500000000000043e+01,7.515106962935856245e+02
1.335599999999999987e+01,7.515313600420342937e+02
1.335700000000000109e+01,7.515520224078995852e+02
1.335800000000000054e+01,7.515726833911812719e+02
1.335899999999999999e+01,7.515933429918795809e+02
1.335999999999999943e+01,7.516140012099945125e+02
1.336100000000000065e+01,7.516346580455260664e+02
1.336200000000000010e+01,7.516553134984740154e+02
1.336299999999999955e+01,7.516759675688385869e+02
1.336400000000000077e+01,7.516966202566197808e+02
1.336500000000000021e+01,7.517172715618173697e+02
1.336599999999999966e+01,7.517379214844315811e+02
1.336700000000000088e+01,7.517585700244623013e+02
1.336800000000000033e+01,7.517792171819096438e+02
1.336899999999999977e+01,7.517998629567733815e+02
1.337000000000000099e+01,7.518205073490538553e+02
1.337100000000000044e+01,7.518411503587508378e+02
1.337199999999999989e+01,7.518617919858643290e+02
1.337300000000000111e+01,7.518824322303944427e+02
1.337400000000000055e+01,7.519030710923409515e+02
1.337500000000000000e+01,7.519237085717040827e+02
1.337599999999999945e+01,7.519443446684838364e+02
1.337700000000000067e+01,7.519649793826800988e+02
1.337800000000000011e+01,7.519856127142928699e+02
1.337899999999999956e+01,7.520062446633222635e+02
1.338000000000000078e+01,7.520268752297681658e+02
1.338100000000000023e+01,7.520475044136305769e+02
1.338199999999999967e+01,7.520681322149096104e+02
1.338300000000000090e+01,7.520887586336052664e+02
1.338400000000000034e+01,7.521093836697173174e+02
1.338499999999999979e+01,7.521300073232459908e+02
1.338600000000000101e+01,7.521506295941912867e+02
1.338700000000000045e+01,7.521712504825529777e+02
1.338799999999999990e+01,7.521918699883312911e+02
1.338900000000000112e+01,7.522124881115262269e+02
1.339000000000000057e+01,7.522331048521375578e+02
1.339100000000000001e+01,7.522537202101655112e+02
1.339199999999999946e+01,7.522743341856099732e+02
1.339300000000000068e+01,7.522949467784710578e+02
1.339400000000000013e+01,7.523155579887486510e+02
1.339499999999999957e+01,7.523361678164428668e+02
1.339600000000000080e+01,7.523567762615537049e+02
1.339700000000000024e+01,7.523773833240809381e+02
1.339799999999999969e+01,7.523979890040247938e+02
1.339900000000000091e+01,7.524185933013850445e+02
1.340000000000000036e+01,7.524391962161620313e+02
1.340099999999999980e+01,7.524597977483554132e+02
1.340200000000000102e+01,7.524803978979655312e+02
1.340300000000000047e+01,7.525009966649920443e+02
1.340399999999999991e+01,7.525215940494351798e+02
1.340500000000000114e+01,7.525421900512949378e+02
1.340600000000000058e+01,7.525627846705710908e+02
1.340700000000000003e+01,7.525833779072638663e+02
1.340799999999999947e+01,7.526039697613732642e+02
1.340900000000000070e+01,7.526245602328991708e+02
1.341000000000000014e+01,7.526451493218415862e+02
1.341099999999999959e+01,7.526657370282005104e+02
1.341200000000000081e+01,7.526863233519761707e+02
1.341300000000000026e+01,7.527069082931681123e+02
1.341399999999999970e+01,7.527274918517766764e+02
1.341500000000000092e+01,7.527480740278019766e+02
1.341600000000000037e+01,7.527686548212436719e+02
1.341699999999999982e+01,7.527892342321019896e+02
1.341800000000000104e+01,7.528098122603769298e+02
1.341900000000000048e+01,7.528303889060682650e+02
1.341999999999999993e+01,7.528509641691762226e+02
1.342100000000000115e+01,7.528715380497005754e+02
1.342200000000000060e+01,7.528921105476416642e+02
1.342300000000000004e+01,7.529126816629992618e+02
1.342399999999999949e+01,7.529332513957733681e+02
1.342500000000000071e+01,7.529538197459640969e+02
1.342600000000000016e+01,7.529743867135713344e+02
1.342699999999999960e+01,7.529949522985950807e+02
1.342800000000000082e+01,7.530155165010355631e+02
1.342900000000000027e+01,7.530360793208924406e+02
1.342999999999999972e+01,7.530566407581658268e+02
1.343100000000000094e+01,7.530772008128558355e+02
1.343200000000000038e+01,7.530977594849623529e+02
1.343299999999999983e+01,7.531183167744854927e+02
1.343400000000000105e+01,7.531388726814251413e+02
1.343500000000000050e+01,7.531594272057812987e+02
1.343599999999999994e+01,7.531799803475539647e+02
1.343700000000000117e+01,7.532005321067433670e+02
1.343800000000000061e+01,7.532210824833491642e+02
1.343900000000000006e+01,7.532416314773715840e+02
1.343999999999999950e+01,7.532621790888105124e+02
1.344100000000000072e+01,7.532827253176660633e+02
1.344200000000000017e+01,7.533032701639381230e+02
1.344299999999999962e+01,7.533238136276268051e+02
1.344400000000000084e+01,7.533443557087318823e+02
1.344500000000000028e+01,7.533648964072535819e+02
1.344599999999999973e+01,7.533854357231919039e+02
1.344700000000000095e+01,7.534059736565466210e+02
1.344800000000000040e+01,7.534265102073179605e+02
1.344899999999999984e+01,7.534470453755059225e+02
1.345000000000000107e+01,7.534675791611103932e+02
1.345100000000000051e+01,7.534881115641313727e+02
1.345199999999999996e+01,7.535086425845688609e+02
1.345299999999999940e+01,7.535291722224230853e+02
1.345400000000000063e+01,7.535497004776937047e+02
1.345500000000000007e+01,7.535702273503809465e+02
1.345599999999999952e+01,7.535907528404845834e+02
1.345700000000000074e+01,7.536112769480049565e+02
1.345800000000000018e+01,7.536317996729418383e+02
1.345899999999999963e+01,7.536523210152952288e+02
1.346000000000000085e+01,7.536728409750652418e+02
1.346100000000000030e+01,7.536933595522517635e+02
1.346199999999999974e+01,7.537138767468547940e+02
1.346300000000000097e+01,7.537343925588744469e+02
1.346400000000000041e+01,7.537549069883106085e+02
1.346499999999999986e+01,7.537754200351632790e+02
1.346600000000000108e+01,7.537959316994325718e+02
1.346700000000000053e+01,7.538164419811184871e+02
1.346799999999999997e+01,7.538369508802206838e+02
1.346899999999999942e+01,7.538574583967397302e+02
1.347000000000000064e+01,7.538779645306751718e+02
1.347100000000000009e+01,7.538984692820272357e+02
1.347199999999999953e+01,7.539189726507956948e+02
1.347300000000000075e+01,7.539394746369808900e+02
1.347400000000000020e+01,7.539599752405824802e+02
1.347499999999999964e+01,7.539804744616008065e+02
1.347600000000000087e+01,7.540009723000355280e+02
1.347700000000000031e+01,7.540214687558868718e+02
1.347799999999999976e+01,7.540419638291547244e+02
1.347900000000000098e+01,7.540624575198391994e+02
1.348000000000000043e+01,7.540829498279401832e+02
1.348099999999999987e+01,7.541034407534576758e+02
1.348200000000000109e+01,7.541239302963917908e+02
1.348300000000000054e+01,7.541444184567424145e+02
1.348399999999999999e+01,7.541649052345096607e+02
1.348499999999999943e+01,7.541853906296933019e+02
1.348600000000000065e+01,7.542058746422935656e+02
1.348700000000000010e+01,7.542263572723104517e+02
1.348799999999999955e+01,7.542468385197438465e+02
1.348900000000000077e+01,7.542673183845937501e+02
1.349000000000000021e+01,7.542877968668601625e+02
1.349099999999999966e+01,7.543082739665433110e+02
1.349200000000000088e+01,7.543287496836428545e+02
1.349300000000000033e+01,7.543492240181590205e+02
1.349399999999999977e+01,7.543696969700915815e+02
1.349500000000000099e+01,7.543901685394409924e+02
1.349600000000000044e+01,7.544106387262067983e+02
1.349699999999999989e+01,7.544311075303889993e+02
1.349800000000000111e+01,7.544515749519880501e+02
1.349900000000000055e+01,7.544720409910033823e+02
1.350000000000000000e+01,7.544925056474353369e+02
1.350099999999999945e+01,7.545129689212839139e+02
1.350200000000000067e+01,7.545334308125489997e+02
1.350300000000000011e+01,7.545538913212305943e+02
1.350399999999999956e+01,7.545743504473288112e+02
1.350500000000000078e+01,7.545948081908436507e+02
1.350600000000000023e+01,7.546152645517748851e+02
1.350699999999999967e+01,7.546357195301227421e+02
1.350800000000000090e+01,7.546561731258871077e+02
1.350900000000000034e+01,7.546766253390680959e+02
1.350999999999999979e+01,7.546970761696655927e+02
1.351100000000000101e+01,7.547175256176797120e+02
1.351200000000000045e+01,7.547379736831102264e+02
1.351299999999999990e+01,7.547584203659573632e+02
1.351400000000000112e+01,7.547788656662210087e+02
1.351500000000000057e+01,7.547993095839012767e+02
1.351600000000000001e+01,7.548197521189981671e+02
1.351699999999999946e+01,7.548401932715114526e+02
1.351800000000000068e+01,7.548606330414413605e+02
1.351900000000000013e+01,7.548810714287878909e+02
1.351999999999999957e+01,7.549015084335508163e+02
1.352100000000000080e+01,7.549219440557303642e+02
1.352200000000000024e+01,7.549423782953265345e+02
1.352299999999999969e+01,7.549628111523390999e+02
1.352400000000000091e+01,7.549832426267682877e+02
1.352500000000000036e+01,7.550036727186140979e+02
1.352599999999999980e+01,7.550241014278764169e+02
1.352700000000000102e+01,7.550445287545553583e+02
1.352800000000000047e+01,7.550649546986506948e+02
1.352899999999999991e+01,7.550853792601626537e+02
1.353000000000000114e+01,7.551058024390912351e+02
1.353100000000000058e+01,7.551262242354362115e+02
1.353200000000000003e+01,7.551466446491979241e+02
1.353299999999999947e+01,7.551670636803760317e+02
1.353400000000000070e+01,7.551874813289707618e+02
1.353500000000000014e+01,7.552078975949820006e+02
1.353599999999999959e+01,7.552283124784098618e+02
1.353700000000000081e+01,7.552487259792542318e+02
1.353800000000000026e+01,7.552691380975151105e+02
1.353899999999999970e+01,7.552895488331926117e+02
1.354000000000000092e+01,7.553099581862866216e+02
1.354100000000000037e+01,7.553303661567972540e+02
1.354199999999999982e+01,7.553507727447242814e+02
1.354300000000000104e+01,7.553711779500679313e+02
1.354400000000000048e+01,7.553915817728282036e+02
1.354499999999999993e+01,7.554119842130048710e+02
1.354600000000000115e+01,7.554323852705982745e+02
1.354700000000000060e+01,7.554527849456080730e+02
1.354800000000000004e+01,7.554731832380346077e+02
1.354899999999999949e+01,7.554935801478775375e+02
1.355000000000000071e+01,7.555139756751370896e+02
1.355100000000000016e+01,7.555343698198131506e+02
1.355199999999999960e+01,7.555547625819058339e+02
1.355300000000000082e+01,7.555751539614150261e+02
1.355400000000000027e+01,7.555955439583406132e+02
1.355499999999999972e+01,7.556159325726830502e+02
1.355600000000000094e+01,7.556363198044417686e+02
1.355700000000000038e+01,7.556567056536171094e+02
1.355799999999999983e+01,7.556770901202090727e+02
1.355900000000000105e+01,7.556974732042175447e+02
1.356000000000000050e+01,7.557178549056425254e+02
1.356099999999999994e+01,7.557382352244842423e+02
1.356200000000000117e+01,7.557586141607423542e+02
1.356300000000000061e+01,7.557789917144170886e+02
1.356400000000000006e+01,7.557993678855082180e+02
1.356499999999999950e+01,7.558197426740159699e+02
1.356600000000000072e+01,7.558401160799403442e+02
1.356700000000000017e+01,7.558604881032812273e+02
1.356799999999999962e+01,7.558808587440387328e+02
1.356900000000000084e+01,7.559012280022126333e+02
1.357000000000000028e+01,7.559215958778031563e+02
1.357099999999999973e+01,7.559419623708101881e+02
1.357200000000000095e+01,7.559623274812339560e+02
1.357300000000000040e+01,7.559826912090741189e+02
1.357399999999999984e+01,7.560030535543307906e+02
1.357500000000000107e+01,7.560234145170041984e+02
1.357600000000000051e+01,7.560437740970940013e+02
1.357699999999999996e+01,7.560641322946004266e+02
1.357799999999999940e+01,7.560844891095233606e+02
1.357900000000000063e+01,7.561048445418628035e+02
1.358000000000000007e+01,7.561251985916188687e+02
1.358099999999999952e+01,7.561455512587914427e+02
1.358200000000000074e+01,7.561659025433806391e+02
1.358300000000000018e+01,7.561862524453863443e+02
1.358399999999999963e+01,7.562066009648085583e+02
1.358500000000000085e+01,7.562269481016473947e+02
1.358600000000000030e+01,7.562472938559027398e+02
1.358699999999999974e+01,7.562676382275747073e+02
1.358800000000000097e+01,7.562879812166630700e+02
1.358900000000000041e+01,7.563083228231680550e+02
1.358999999999999986e+01,7.563286630470895489e+02
1.359100000000000108e+01,7.563490018884276651e+02
1.359200000000000053e+01,7.563693393471824038e+02
1.359299999999999997e+01,7.563896754233535376e+02
1.359399999999999942e+01,7.564100101169412937e+02
1.359500000000000064e+01,7.564303434279456724e+02
1.359600000000000009e+01,7.564506753563664461e+02
1.359699999999999953e+01,7.564710059022038422e+02
1.359800000000000075e+01,7.564913350654578608e+02
1.359900000000000020e+01,7.565116628461283881e+02
1.359999999999999964e+01,7.565319892442154242e+02
1.360100000000000087e+01,7.565523142597189690e+02
1.360200000000000031e+01,7.565726378926392499e+02
1.360299999999999976e+01,7.565929601429759259e+02
1.360400000000000098e+01,7.566132810107292244e+02
1.360500000000000043e+01,7.566336004958989179e+02
1.360599999999999987e+01,7.566539185984853475e+02
1.360700000000000109e+01,7.566742353184882859e+02
1.360800000000000054e+01,7.566945506559077330e+02
1.360899999999999999e+01,7.567148646107436889e+02
1.360999999999999943e+01,7.567351771829962672e+02
1.361100000000000065e+01,7.567554883726654680e+02
1.361200000000000010e+01,7.567757981797510638e+02
1.361299999999999955e+01,7.567961066042532821e+02
1.361400000000000077e+01,7.568164136461721228e+02
